10.0348260683565
9.01808293612745
6.81568499784531
5.92056461642573
5.67557352085431
5.06149214114465
4.72545104024042
4.58805097071124
4.27622995376853
4.24691630865577
4.17985914828519
4.10777552673949
4.02097801303712
3.95029404039544
3.83290203999253
3.71232848599049
3.60026454984087
3.54247478595095
3.45804235663273
3.4000929520626
3.33120726935054
3.27810015429202
3.25320194441799
3.22046110996656
3.19714871588464
3.15541346845365
3.12511744434724
3.09699822727542
3.05105064825699
3.04095667545491
2.98323343757174
2.96429530890165
2.94758648910303
2.94009118365843
2.92340690817958
2.87889242153682
2.85223213879322
2.8392928058456
2.80265244724444
2.78403905150147
2.75433676772226
2.73841465776096
2.71025246911849
2.70132198287936
2.68979443617307
2.67396938519729
2.6629157990746
2.64178568161471
2.6351412444922
2.62612776508477
2.6206530890736
2.60399169461547
2.59628588367478
2.5797294772997
2.56509538065559
2.56158840151863
2.55629242053082
2.53937301644104
2.53426827956498
2.52060936565137
2.51189647184102
2.50639469454567
2.50395931800468
2.48524251677062
2.47674722041884
2.47342292853064
2.46399338349017
2.46045012017857
2.44792688594164
2.42821234998395
2.41106866363019
2.40686552699472
2.40360885300448
2.39510275210088
2.38582849749063
2.38036194976792
2.37401115333295
2.36957901840502
2.3623458678296
2.34827284299614
2.34784310149615
2.33707605128793
2.33119519032864
2.3226541658376
2.32019468046603
2.31388248939684
2.30793633405172
2.30191890310767
2.29925054127656
2.2918499156064
2.28448384619158
2.28154601198027
2.27701363686369
2.26371267193654
2.26043195574699
2.25507901537275
2.24668105453021
2.24278369252793
2.23439889672265
2.23127257978006
2.22714970124203
2.22433854016323
2.22101408381845
2.21232022521564
2.19960851677462
2.198313442761
2.19342405147766
2.18704467628121
2.18394520217723
2.178919151392
2.17185402444933
2.1697072408393
2.16716975804814
2.15814861951414
2.15423376719492
2.14853010466647
2.14248534779504
2.13829370497601
2.13124638554664
2.12691659129444
2.12128963562678
2.11820442218201
2.11407940145879
2.1117327761459
2.10776225185166
2.10478972716157
2.10008090182969
